Date,Open_BTC,High_BTC,Low_BTC,Close_BTC,Adj Close_BTC,Volume_BTC,Target_BTC,Close_Ratio_BTC_2,Trend_BTC_2,Close_Ratio_BTC_7,Trend_BTC_7,Close_Ratio_BTC_15,Trend_BTC_15,edit_counts,sentiment,neg_sentiment
2015-01-26,254.07899475097656,309.3840026855469,254.07899475097656,273.4729919433594,273.4729919433594,106794000,0,1.0374721682255819,2.0,1.1397862738373976,5.0,1.2087396505376604,9.0,1.0,-0.12537619525478,0.1935714285714286
2015-01-27,273.1669921875,275.4800109863281,250.6529998779297,263.4750061035156,263.4750061035156,44399000,0,0.981379973710283,1.0,1.0650403419332046,5.0,1.1660335930208356,8.0,1.0,-0.12537619525478,0.1935714285714286
2015-01-28,263.35101318359375,266.5350036621094,227.04600524902344,233.9149932861328,233.9149932861328,44352200,0,0.9405697483792272,0.0,0.9417338890415167,4.0,1.032758863884472,8.0,1.0,-0.12537619525478,0.1935714285714286
2015-01-29,233.34800720214844,238.70599365234375,220.71200561523438,233.51300048828125,233.51300048828125,32213400,0,0.9991399898953301,0.0,0.9400576315414604,3.0,1.014439137828759,8.0,1.0,-0.12537619525478,0.1935714285714286
2015-01-30,232.77200317382812,242.8509979248047,225.83900451660156,226.4250030517578,226.4250030517578,26605200,0,0.9845892329358116,0.0,0.9149192629152056,3.0,0.9789460623299776,7.0,1.0,-0.12537619525478,0.1935714285714286
2015-01-31,226.4409942626953,233.50399780273438,216.3090057373047,217.46400451660156,217.46400451660156,23348200,1,0.9798125243419634,0.0,0.8943967302186336,2.0,0.9376716842236458,7.0,1.0,-0.12537619525478,0.1935714285714286
2015-02-01,216.86700439453125,231.57400512695312,212.01499938964844,226.9720001220703,226.9720001220703,29128500,1,1.0213933963635524,1.0,0.948405509977144,2.0,0.9709342549049819,8.0,1.0,-0.12537619525478,0.1935714285714286
2015-02-02,226.49099731445312,242.1750030517578,222.65899658203125,238.22900390625,238.22900390625,30612100,0,1.024198150233344,2.0,1.0168354472707875,2.0,1.011047468442715,8.0,1.0,-0.12537619525478,0.1935714285714286
2015-02-03,237.45399475097656,245.95700073242188,224.48300170898438,227.26800537109375,227.26800537109375,40783700,0,0.9764531279112351,1.0,0.9919503144072463,2.0,0.9611548171519375,7.0,1.0,-0.12537619525478,0.1935714285714286
2015-02-04,227.51100158691406,230.05799865722656,221.11300659179688,226.85299682617188,226.85299682617188,26594300,0,0.9990861278317588,0.0,0.9945181281043373,2.0,0.9552150186273841,7.0,1.0,-0.12537619525478,0.1935714285714286
2015-02-05,227.6649932861328,239.40499877929688,214.72500610351562,217.11099243164062,217.11099243164062,22516400,1,0.9780567689491726,0.0,0.961688150284823,2.0,0.9167124223711811,6.0,1.0,-0.12537619525478,0.1935714285714286
2015-02-06,216.92300415039062,230.50999450683594,216.23199462890625,222.26600646972656,222.26600646972656,24435300,1,1.0117325532537564,1.0,0.9871200096492178,3.0,0.9414306661542499,6.0,1.0,-0.12537619525478,0.1935714285714286
2015-02-07,222.63299560546875,230.2989959716797,222.60699462890625,227.75399780273438,227.75399780273438,21604200,0,1.0121949941800479,2.0,1.0049323753524388,4.0,0.9660736887974712,7.0,1.0,-0.12537619525478,0.1935714285714286
2015-02-08,227.6929931640625,229.43800354003906,221.07699584960938,223.41200256347656,223.41200256347656,17145200,0,0.9903760584003817,1.0,0.9879909840006519,3.0,0.954249737340426,6.0,1.0,-0.12537619525478,0.1935714285714286
2015-02-09,223.38900756835938,223.9770050048828,217.0189971923828,220.11000061035156,220.11000061035156,27791300,0,0.9925550436517332,0.0,0.98465976698814,2.0,0.9492300715134657,5.0,1.0,-0.12537619525478,0.1935714285714286
2015-02-10,220.28199768066406,221.8070068359375,215.33200073242188,219.83900451660156,219.83900451660156,21115100,0,0.9993840283974007,0.0,0.9881388070144939,2.0,0.962909324562508,4.0,1.0,-0.12537619525478,0.1935714285714286
2015-02-11,219.73199462890625,223.406005859375,218.07400512695312,219.18499755859375,219.18499755859375,17201900,1,0.9985103161674158,0.0,0.9900740483187257,2.0,0.9726235517975498,4.0,1.0,-0.12537619525478,0.1935714285714286
2015-02-12,219.20799255371094,222.19900512695312,217.61399841308594,221.76400756835938,221.76400756835938,15206200,1,1.0058487715807933,1.0,0.9987248756122983,3.0,0.9876179136165892,5.0,1.0,-0.12537619525478,0.1935714285714286
2015-02-13,221.968994140625,240.25900268554688,221.26199340820312,235.427001953125,235.427001953125,42744400,1,1.0298846523667775,2.0,1.051354681113281,3.0,1.047870095276316,6.0,1.0,-0.08700015275960876,0.17273809523809527
2015-02-14,235.5279998779297,259.8080139160156,235.5279998779297,257.3210144042969,257.3210144042969,49732500,0,1.0444324720229634,2.0,1.1278532576307057,3.0,1.1349143038401195,7.0,0.9666666666666667,-0.10444968868579182,0.1810714285714286
2015-02-15,257.5069885253906,265.6109924316406,227.6840057373047,234.8249969482422,234.8249969482422,56552400,0,0.9542899527027964,1.0,1.0219487665994733,3.0,1.0304355465017665,7.0,2.6,-0.08870432572847321,0.17307142857142863
2015-02-16,234.8249969482422,239.52099609375,229.02200317382812,233.84300231933594,233.84300231933594,28153700,1,0.9979047115859395,0.0,1.0090598905796475,3.0,1.0240680352422242,6.0,2.6333333333333333,-0.08896996376202221,0.17307142857142863
2015-02-17,233.4219970703125,245.77499389648438,232.31399536132812,243.61000061035156,243.61000061035156,27363100,0,1.0204564600726869,1.0,1.036024230101062,4.0,1.0651672481159147,6.0,2.4,-0.06744660022854806,0.14450000000000002
2015-02-18,243.77999877929688,244.25100708007812,232.33999633789062,236.3260040283203,236.3260040283203,25200800,1,0.9848229836652594,1.0,0.9946882842291498,4.0,1.0305973443195144,6.0,2.3333333333333335,-0.062354601254065826,0.12783333333333335
2015-02-19,236.41000366210938,242.6719970703125,235.5919952392578,240.2830047607422,240.2830047607422,18270500,1,1.0083024044016196,1.0,1.0002057570731058,4.0,1.0437780794146672,7.0,2.566666666666667,-0.05758612408666384,0.14211904761904764
2015-02-20,240.25100708007812,247.1009979248047,239.2989959716797,243.7790069580078,243.7790069580078,23876700,1,1.0072222197004315,2.0,1.0097432810927978,4.0,1.0508488707222665,8.0,2.5,-0.05652742638616335,0.12545238095238098
2015-02-21,243.7519989013672,255.32000732421875,243.1840057373047,244.53399658203125,244.53399658203125,12284200,0,1.0015461182040006,2.0,1.02059263273063,4.0,1.0474007249799606,8.0,2.466666666666667,-0.09051928931900433,0.14378571428571432
2015-02-22,244.54400634765625,246.39199829101562,233.8509979248047,235.9770050048828,235.9770050048828,19527000,1,0.9821918924876049,1.0,0.9842029652245856,4.0,1.0083812133084384,7.0,2.466666666666667,-0.09051928931900433,0.14378571428571432
2015-02-23,235.9949951171875,240.10899353027344,232.42100524902344,238.89199829101562,238.89199829101562,16400000,0,1.0061385208676517,1.0,0.9933723289396647,5.0,1.0163555283289136,8.0,2.466666666666667,-0.09051928931900433,0.14378571428571432
2015-02-24,238.9980010986328,239.9010009765625,236.40199279785156,238.73500061035156,238.73500061035156,14200400,0,0.9996712964697867,1.0,0.9956026824180866,4.0,1.0103502955712829,8.0,2.466666666666667,-0.09051928931900433,0.14378571428571432
2015-02-25,238.88999938964844,239.33999633789062,235.52999877929688,237.47000122070312,237.47000122070312,11496200,0,0.9973435823126923,0.0,0.9896527265808926,4.0,1.0000221729742682,8.0,2.466666666666667,-0.09051928931900433,0.14378571428571432
2015-02-26,237.33700561523438,237.7100067138672,234.2570037841797,236.42599487304688,236.42599487304688,13619400,1,0.9977969715797098,0.0,0.9875695919624046,3.0,0.9908297936233551,8.0,2.466666666666667,-0.09051928931900433,0.14378571428571432
2015-02-27,236.43600463867188,256.65301513671875,236.43600463867188,253.8280029296875,253.8280029296875,44013900,1,1.035495902398827,1.0,1.0539391842407215,3.0,1.054314322898773,8.0,2.466666666666667,-0.09051928931900433,0.14378571428571432
2015-02-28,253.52000427246094,254.69200134277344,249.47900390625,254.26300048828125,254.26300048828125,13949300,1,1.000856141037073,2.0,1.0496876899147076,3.0,1.0506411305695813,8.0,2.466666666666667,-0.09051928931900433,0.14378571428571432
2015-03-01,254.2830047607422,261.6600036621094,245.93299865722656,260.2019958496094,260.2019958496094,25213700,1,1.011544022243697,2.0,1.059074910934368,4.0,1.0743290519460496,8.0,2.466666666666667,-0.09051928931900433,0.14378571428571432
2015-03-02,260.35699462890625,276.3009948730469,258.31298828125,275.6700134277344,275.6700134277344,40465700,1,1.0288651344170496,2.0,1.0985407462785943,4.0,1.1255396046185397,9.0,2.466666666666667,-0.09051928931900433,0.14378571428571432
2015-03-03,275.0459899902344,285.7959899902344,268.1610107421875,281.7019958496094,281.7019958496094,50461300,0,1.010822183965958,2.0,1.0957750061622389,5.0,1.1353771984530903,10.0,2.466666666666667,-0.09051928931900433,0.14378571428571432
2015-03-04,281.989990234375,284.2250061035156,268.1260070800781,273.0920104980469,273.0920104980469,41383000,1,0.9844807527603909,1.0,1.0416639969913168,5.0,1.0920247002906625,9.0,2.466666666666667,-0.09051928931900433,0.14378571428571432
2015-03-05,272.739013671875,281.6669921875,264.7690124511719,276.1780090332031,276.1780090332031,41302400,0,1.0056183633284588,1.0,1.031100296427915,6.0,1.0927555316078739,10.0,2.466666666666667,-0.09051928931900433,0.14378571428571432
2015-03-06,275.6000061035156,277.6080017089844,270.0150146484375,272.7229919433594,272.7229919433594,28918900,1,0.993705573348023,1.0,1.0080423936553062,5.0,1.0699296147252872,9.0,2.466666666666667,-0.09051928931900433,0.14378571428571432
2015-03-07,272.29400634765625,277.85400390625,270.13299560546875,276.260986328125,276.260986328125,17825900,0,1.0064446222928132,1.0,1.009394841989815,5.0,1.074679798164915,9.0,2.466666666666667,-0.09051928931900433,0.14378571428571432
2015-03-08,276.4330139160156,277.8580017089844,272.56500244140625,274.35400390625,274.35400390625,22067900,1,0.9965366318467587,1.0,0.9950766414219377,4.0,1.0590711417610175,8.0,2.466666666666667,-0.09051928931900433,0.14378571428571432
2015-03-09,274.81201171875,292.70098876953125,273.89300537109375,289.60699462890625,289.60699462890625,59178200,1,1.027046180076769,1.0,1.042868070267275,4.0,1.1027317894534285,9.0,2.466666666666667,-0.09051928931900433,0.14378571428571432
2015-03-10,289.86199951171875,300.04400634765625,289.7430114746094,291.760009765625,291.760009765625,67770800,1,1.0037033665833186,2.0,1.0452129950382687,4.0,1.0962182011290103,9.0,2.466666666666667,-0.09051928931900433,0.14378571428571432
2015-03-11,291.5249938964844,297.3909912109375,290.50799560546875,296.3789978027344,296.3789978027344,33963900,0,1.007853565190662,2.0,1.0492554813351087,5.0,1.0977230281773958,10.0,2.466666666666667,-0.09051928931900433,0.14378571428571432
2015-03-12,296.12701416015625,297.0880126953125,292.4129943847656,294.35400390625,294.35400390625,32585200,0,0.9965720657376071,1.0,1.0325943674744418,4.0,1.0751220224120113,10.0,2.466666666666667,-0.09051928931900433,0.14378571428571432
2015-03-13,294.1180114746094,294.49798583984375,285.3370056152344,285.3370056152344,285.3370056152344,31421500,0,0.9844451645050372,0.0,0.9946749573038528,4.0,1.0299214963504202,10.0,2.533333333333333,-0.1182563246729828,0.17711904761904765
2015-03-14,284.4419860839844,286.3420104980469,280.97601318359375,281.885009765625,281.885009765625,22612300,1,0.9939142068607977,0.0,0.9798969861483069,3.0,1.010638287784503,9.0,2.7666666666666666,-0.1433093401661941,0.20569047619047623
2015-03-15,281.42498779296875,286.52899169921875,280.9960021972656,286.39300537109375,286.39300537109375,11970100,1,1.007932729201893,1.0,0.9896510669171689,4.0,1.0189753322331392,9.0,2.7666666666666666,-0.1560934640836148,0.21402380952380956
2015-03-16,285.68499755859375,294.11199951171875,285.68499755859375,290.5929870605469,290.5929870605469,21516100,0,1.007279174441918,2.0,1.003675870326122,4.0,1.026518874919807,9.0,2.9,-0.11459484703625951,0.19021428571428575
2015-03-17,290.5950012207031,292.364990234375,284.3739929199219,285.5050048828125,285.5050048828125,21497200,0,0.9911682001171866,1.0,0.9891553745715549,3.0,1.0062150592882544,8.0,1.2333333333333334,-0.09703616042222296,0.16488095238095243
2015-03-18,285.0669860839844,285.33599853515625,249.8699951171875,256.29901123046875,256.29901123046875,57008000,1,0.9460949111048351,0.0,0.9059401410643927,2.0,0.9087070615914622,7.0,1.1666666666666667,-0.06374856371964727,0.13154761904761908
2015-03-19,255.8800048828125,264.2439880371094,248.63600158691406,260.9280090332031,260.9280090332031,52732000,1,1.0089496442014467,1.0,0.9381367850639394,3.0,0.9277866899030744,8.0,1.1666666666666667,-0.06374856371964727,0.13154761904761908
2015-03-20,260.95599365234375,264.8479919433594,259.1619873046875,261.7489929199219,261.7489929199219,18456700,0,1.0015707289275229,2.0,0.9526300599867681,4.0,0.9339001606218499,8.0,1.1666666666666667,-0.06374856371964727,0.13154761904761908
2015-03-21,261.6440124511719,262.1960144042969,255.64999389648438,260.0249938964844,260.0249938964844,17130100,1,0.9966958892796545,1.0,0.9572351359189473,4.0,0.9305596953814309,8.0,0.9333333333333333,-0.06851704088704927,0.1172619047619048
2015-03-22,259.9169921875,269.74700927734375,259.5899963378906,267.9599914550781,267.9599914550781,18438100,0,1.0150288318394323,1.0,0.996102591405751,4.0,0.9608598760107946,8.0,0.9333333333333333,-0.06851704088704927,0.1172619047619048
2015-03-23,267.8949890136719,277.2969970703125,261.7449951171875,266.739990234375,266.739990234375,22811900,0,0.9977183443753853,1.0,1.004288894299774,3.0,0.9582292973424114,8.0,0.8,-0.05187298424896739,0.09226190476190481
2015-03-24,266.5769958496094,267.00299072265625,244.15499877929688,245.59500122070312,245.59500122070312,40073700,1,0.9587281966558283,0.0,0.9449616873800453,3.0,0.8916672449110273,7.0,0.8,-0.05187298424896739,0.09226190476190481
2015-03-25,247.4720001220703,249.19000244140625,236.51499938964844,246.19700622558594,246.19700622558594,35866900,1,1.0012241048975334,1.0,0.9525673078075457,4.0,0.9038204152791097,7.0,0.8,-0.05187298424896739,0.09226190476190481
2015-03-26,246.2760009765625,254.35400390625,244.90499877929688,248.53199768066406,248.53199768066406,25730000,0,1.004719738355022,2.0,0.9682357222649965,4.0,0.923203323628617,7.0,0.8,-0.05187298424896739,0.09226190476190481
2015-03-27,248.5659942626953,256.8110046386719,245.21299743652344,247.0290069580078,247.0290069580078,17274900,1,0.9969670924294132,1.0,0.9703296155776274,3.0,0.928501987660291,7.0,0.8,-0.05187298424896739,0.09226190476190481
2015-03-28,246.97500610351562,254.2050018310547,246.97500610351562,252.79800415039062,252.79800415039062,16040900,0,1.0115419876560687,1.0,0.9970335713374101,4.0,0.9579968740250699,8.0,0.8,-0.05187298424896739,0.09226190476190481
2015-03-29,252.74000549316406,253.13900756835938,240.85000610351562,242.71299743652344,242.71299743652344,21699400,1,0.9796472597347604,1.0,0.9710717272379437,3.0,0.9289724264656212,8.0,0.8,-0.05187298424896739,0.09226190476190481
2015-03-30,242.87899780273438,249.24200439453125,239.21400451660156,247.5260009765625,247.5260009765625,23009600,0,1.0098176676184858,1.0,1.001324552365708,4.0,0.9568838061978702,8.0,0.8,-0.05187298424896739,0.09226190476190481
2015-03-31,247.45399475097656,248.72999572753906,242.73899841308594,244.2239990234375,244.2239990234375,22672000,1,0.993285201925521,1.0,0.9887502571417451,4.0,0.9555378130306051,7.0,0.8,-0.05187298424896739,0.09226190476190481
2015-04-01,244.22300720214844,247.54100036621094,241.16000366210938,247.27200317382812,247.27200317382812,22877200,1,1.0062014830980603,1.0,1.0004681900596049,4.0,0.9772085430053815,8.0,0.8,-0.05187298424896739,0.09226190476190481
2015-04-02,247.08900451660156,254.46099853515625,245.41600036621094,253.0050048828125,253.0050048828125,26272600,1,1.0114596545846761,2.0,1.0210242770841882,4.0,1.0007336126125135,9.0,0.8,-0.05187298424896739,0.09226190476190481
2015-04-03,253.07400512695312,256.0429992675781,251.87899780273438,254.32200622558594,254.32200622558594,23146600,0,1.0025959614093798,2.0,1.0220419708588369,5.0,1.007698232038486,9.0,0.8,-0.05187298424896739,0.09226190476190481
2015-04-04,254.29100036621094,255.25799560546875,251.10000610351562,253.69700622558594,253.69700622558594,12493500,1,0.9987697310835191,1.0,1.0190043633650694,4.0,1.0073644180939254,8.0,0.8,-0.05187298424896739,0.09226190476190481
2015-04-05,253.76100158691406,260.67498779296875,251.94200134277344,260.5979919433594,260.5979919433594,19649200,0,1.0134183411122861,1.0,1.0360901639985023,5.0,1.034609495048315,9.0,0.8,-0.05187298424896739,0.09226190476190481
2015-04-06,260.72100830078125,261.7980041503906,254.5749969482422,255.49200439453125,255.49200439453125,20034200,0,0.9901064008505114,1.0,1.0112144648704995,4.0,1.0176964009195486,8.0,0.8,-0.05187298424896739,0.09226190476190481
2015-04-07,255.2740020751953,255.80499267578125,252.2050018310547,253.17999267578125,253.17999267578125,18467400,0,0.9954548083400188,0.0,0.9970149852311566,4.0,1.0121315786188263,8.0,0.8,-0.05187298424896739,0.09226190476190481
2015-04-08,253.06399536132812,253.8470001220703,244.21499633789062,245.02200317382812,245.02200317382812,30086400,0,0.9836251368522905,0.0,0.9661119558534802,3.0,0.9796681856527646,8.0,0.8,-0.05187298424896739,0.09226190476190481
2015-04-09,244.75100708007812,246.1179962158203,239.39999389648438,243.67599487304688,243.67599487304688,21643500,0,0.9972457257730527,0.0,0.9658802497317078,2.0,0.9749416016723575,7.0,0.8,-0.05187298424896739,0.09226190476190481
2015-04-10,243.69400024414062,243.69400024414062,232.77099609375,236.07200622558594,236.07200622558594,28882000,1,0.9841500357895235,0.0,0.9455107055814328,1.0,0.9476677816334749,6.0,0.8,-0.05187298424896739,0.09226190476190481
