Date,Open_XMR,High_XMR,Low_XMR,Close_XMR,Adj Close_XMR,Volume_XMR,Target_XMR,Open_BTC,High_BTC,Low_BTC,Close_BTC,Adj Close_BTC,Volume_BTC,Target_BTC,Open_ETH,High_ETH,Low_ETH,Close_ETH,Adj Close_ETH,Volume_ETH,Target_ETH,Open_G,High_G,Low_G,Close_G,Adj Close_G,Volume_G,Target_G,Open_D,High_D,Low_D,Close_D,Adj Close_D,Volume_D,Target_D,Open_S,High_S,Low_S,Close_S,Adj Close_S,Volume_S,Target_S,hash,difficulty
2017-12-23,349.7619934082031,417.6470031738281,344.3810119628906,382.03900146484375,382.03900146484375,190116992,0,13948.7001953125,15603.2001953125,13828.7998046875,14699.2001953125,14699.2001953125,13086000128,0,681.3159790039062,763.89501953125,679.7310180664062,719.3870239257812,719.3870239257812,2480339968,0,1266.300048828125,1276.300048828125,1266.300048828125,1275.4000244140625,1275.4000244140625,119.0,1.0,93.0,93.07499694824219,92.87000274658203,92.92400360107422,92.92400360107422,9375.0,0.0,267.6000061035156,267.6400146484375,266.8999938964844,267.510009765625,242.91360473632812,78720900.0,0.0,451295523.0,54155462791.0
2017-12-24,391.0150146484375,391.0150146484375,297.0929870605469,337.05999755859375,337.05999755859375,134675008,1,14608.2001953125,14626.0,12747.7001953125,13925.7998046875,13925.7998046875,11572299776,1,721.7689819335938,721.7689819335938,614.9219970703125,694.1480102539062,694.1480102539062,2300549888,1,1266.300048828125,1276.300048828125,1266.300048828125,1275.4000244140625,1275.4000244140625,119.0,1.0,93.0,93.07499694824219,92.87000274658203,92.92400360107422,92.92400360107422,9375.0,0.0,267.6000061035156,267.6400146484375,266.8999938964844,267.510009765625,242.91360473632812,78720900.0,0.0,451295523.0,54155462791.0
2017-12-25,339.6889953613281,365.86700439453125,323.2040100097656,360.7820129394531,360.7820129394531,119632000,1,13995.900390625,14593.0,13448.900390625,14026.599609375,14026.599609375,10664699904,1,698.8699951171875,782.52099609375,698.8699951171875,765.833984375,765.833984375,2491760128,1,1266.300048828125,1276.300048828125,1266.300048828125,1275.4000244140625,1275.4000244140625,119.0,1.0,93.0,93.07499694824219,92.87000274658203,92.92400360107422,92.92400360107422,9375.0,0.0,267.6000061035156,267.6400146484375,266.8999938964844,267.510009765625,242.91360473632812,78720900.0,0.0,451295523.0,54155462791.0
2017-12-26,361.0849914550781,384.77099609375,357.27301025390625,381.5429992675781,381.5429992675781,161342000,1,14036.599609375,16461.19921875,14028.900390625,16099.7998046875,16099.7998046875,13454300160,0,763.3699951171875,786.7899780273438,760.9349975585938,773.8359985351562,773.8359985351562,2201159936,0,1282.4000244140625,1284.0999755859375,1281.800048828125,1284.0999755859375,1284.0999755859375,84.0,1.0,92.88500213623047,92.95999908447266,92.75499725341797,92.8010025024414,92.8010025024414,9378.0,0.0,267.04998779296875,267.44000244140625,266.8900146484375,267.19000244140625,242.623046875,45244400.0,1.0,451295523.0,54155462791.0
2017-12-27,381.3030090332031,442.5950012207031,381.3030090332031,421.8489990234375,421.8489990234375,250742000,0,16163.5,16930.900390625,15114.2998046875,15838.5,15838.5,12487600128,0,774.969970703125,789.2529907226562,738.4130249023438,762.8419799804688,762.8419799804688,2100029952,0,1284.0,1287.0,1284.0,1287.0,1287.0,456.0,1.0,92.82499694824219,92.86499786376953,92.5250015258789,92.61199951171875,92.61199951171875,16223.0,0.0,267.3800048828125,267.7300109863281,267.010009765625,267.32000732421875,242.74111938476562,57751000.0,1.0,451295523.0,54155462791.0
2017-12-28,422.5069885253906,422.5069885253906,359.4930114746094,378.90399169921875,378.90399169921875,162716992,0,15864.099609375,15888.400390625,13937.2998046875,14606.5,14606.5,12336499712,1,762.2080078125,763.3189697265625,701.18701171875,737.0230102539062,737.0230102539062,2389149952,1,1288.199951171875,1294.0999755859375,1288.199951171875,1294.0999755859375,1294.0999755859375,245.0,1.0,92.69000244140625,92.69000244140625,92.2750015258789,92.30000305175781,92.30000305175781,15435.0,0.0,267.8900146484375,267.9200134277344,267.45001220703125,267.8699951171875,243.24057006835938,45116100.0,0.0,451295523.0,54155462791.0
2017-12-29,381.3030090332031,387.56298828125,358.0710144042969,377.3659973144531,377.3659973144531,173824992,0,14695.7998046875,15279.0,14307.0,14656.2001953125,14656.2001953125,13025500160,0,740.3889770507812,770.1170043945312,729.6079711914062,753.5919799804688,753.5919799804688,2648969984,0,1294.199951171875,1306.300048828125,1294.0,1306.300048828125,1306.300048828125,65.0,1.0,92.3550033569336,92.375,91.80500030517578,91.82599639892578,91.82599639892578,21664.0,0.0,268.5299987792969,268.54998779296875,266.6400146484375,266.8599853515625,242.32339477539062,96007400.0,1.0,566234932.4,67948191946.3369
2017-12-30,378.52099609375,378.52099609375,319.6090087890625,330.8039855957031,330.8039855957031,140463008,1,14681.900390625,14681.900390625,12350.099609375,12952.2001953125,12952.2001953125,14452599808,1,753.8150024414062,753.8150024414062,685.2310180664062,717.2570190429688,717.2570190429688,3187780096,1,1294.199951171875,1306.300048828125,1294.0,1306.300048828125,1306.300048828125,65.0,1.0,92.3550033569336,92.375,91.80500030517578,91.82599639892578,91.82599639892578,21664.0,0.0,268.5299987792969,268.54998779296875,266.6400146484375,266.8599853515625,242.32339477539062,96007400.0,1.0,551444582.6,66173349973.63043
2017-12-31,329.00201416015625,356.7659912109375,327.4129943847656,349.0260009765625,349.0260009765625,101667000,1,12897.7001953125,14377.400390625,12755.599609375,14156.400390625,14156.400390625,12136299520,0,712.2119750976562,760.3480224609375,710.1190185546875,756.7329711914062,756.7329711914062,2554269952,1,1294.199951171875,1306.300048828125,1294.0,1306.300048828125,1306.300048828125,65.0,1.0,92.3550033569336,92.375,91.80500030517578,91.82599639892578,91.82599639892578,21664.0,0.0,268.5299987792969,268.54998779296875,266.6400146484375,266.8599853515625,242.32339477539062,96007400.0,1.0,543358654.3,65203038580.375
2018-01-01,349.54901123046875,363.7879943847656,336.9779968261719,358.989990234375,358.989990234375,110244000,1,14112.2001953125,14112.2001953125,13154.7001953125,13657.2001953125,13657.2001953125,10291200000,1,755.7570190429688,782.530029296875,742.0040283203125,772.6409912109375,772.6409912109375,2595760128,1,1294.199951171875,1306.300048828125,1294.0,1306.300048828125,1306.300048828125,65.0,1.0,92.3550033569336,92.375,91.80500030517578,91.82599639892578,91.82599639892578,21664.0,0.0,268.5299987792969,268.54998779296875,266.6400146484375,266.8599853515625,242.32339477539062,96007400.0,1.0,543358654.3,65203038580.375
2018-01-02,359.05999755859375,387.7900085449219,359.05999755859375,383.4169921875,383.4169921875,224768992,1,13625.0,15444.599609375,13163.599609375,14982.099609375,14982.099609375,16846600192,1,772.3460083007812,914.8300170898438,772.3460083007812,884.4439697265625,884.4439697265625,5783349760,1,1302.300048828125,1317.5999755859375,1302.300048828125,1313.699951171875,1313.699951171875,68.0,1.0,91.8949966430664,91.93000030517578,91.47000122070312,91.572998046875,91.572998046875,19616.0,1.0,267.8399963378906,268.80999755859375,267.3999938964844,268.7699890136719,244.05776977539062,86655700.0,1.0,543358654.3,65203038580.375
2018-01-03,382.7439880371094,418.25799560546875,378.85699462890625,412.06298828125,412.06298828125,180190000,0,14978.2001953125,15572.7998046875,14844.5,15201.0,15201.0,16871900160,1,886.0,974.4710083007812,868.4509887695312,962.719970703125,962.719970703125,5093159936,1,1320.0,1320.0999755859375,1312.0999755859375,1316.199951171875,1316.199951171875,42.0,1.0,91.55999755859375,91.98999786376953,91.53500366210938,91.89600372314453,91.89600372314453,17209.0,0.0,268.9599914550781,270.6400146484375,268.9599914550781,270.4700012207031,245.60153198242188,90070400.0,1.0,581810207.6,69817224975.74838
2018-01-04,414.4100036621094,419.7179870605469,383.5400085449219,403.0480041503906,403.0480041503906,166108000,0,15270.7001953125,15739.7001953125,14522.2001953125,15599.2001953125,15599.2001953125,21783199744,1,961.7130126953125,1045.0799560546875,946.0859985351562,980.9219970703125,980.9219970703125,6502859776,1,1319.4000244140625,1322.0,1319.4000244140625,1319.4000244140625,1319.4000244140625,2.0,1.0,91.96499633789062,92.0,91.5199966430664,91.58100128173828,91.58100128173828,15731.0,1.0,271.20001220703125,272.1600036621094,270.5400085449219,271.6099853515625,246.6366424560547,80636400.0,1.0,578671927.3,69440631339.46263
2018-01-05,402.3840026855469,407.0350036621094,373.8919982910156,384.9360046386719,384.9360046386719,182618000,1,15477.2001953125,17705.19921875,15202.7998046875,17429.5,17429.5,23840899072,1,975.75,1075.3900146484375,956.3250122070312,997.719970703125,997.719970703125,6683149824,1,1320.300048828125,1320.300048828125,1320.300048828125,1320.300048828125,1320.300048828125,1.0,0.0,91.55000305175781,91.83000183105469,91.51000213623047,91.6729965209961,91.6729965209961,13752.0,1.0,272.510009765625,273.55999755859375,271.95001220703125,273.4200134277344,248.28030395507812,83524000.0,1.0,617844929.3,74141391579.59059
2018-01-06,385.364990234375,452.77099609375,380.2139892578125,452.77099609375,452.77099609375,235391008,1,17462.099609375,17712.400390625,16764.599609375,17527.0,17527.0,18314600448,0,995.1539916992188,1060.7099609375,994.6220092773438,1041.6800537109375,1041.6800537109375,4662219776,1,1320.300048828125,1320.300048828125,1320.300048828125,1320.300048828125,1320.300048828125,1.0,0.0,91.55000305175781,91.83000183105469,91.51000213623047,91.6729965209961,91.6729965209961,13752.0,1.0,272.510009765625,273.55999755859375,271.95001220703125,273.4200134277344,248.28030395507812,83524000.0,1.0,570123065.7,68414767945.45935
2018-01-07,456.1510009765625,495.83599853515625,453.3909912109375,459.33099365234375,459.33099365234375,262443008,0,17527.30078125,17579.599609375,16087.7001953125,16477.599609375,16477.599609375,15866000384,0,1043.010009765625,1153.1700439453125,1043.010009765625,1153.1700439453125,1153.1700439453125,5569880064,0,1320.300048828125,1320.300048828125,1320.300048828125,1320.300048828125,1320.300048828125,1.0,0.0,91.55000305175781,91.83000183105469,91.51000213623047,91.6729965209961,91.6729965209961,13752.0,1.0,272.510009765625,273.55999755859375,271.95001220703125,273.4200134277344,248.28030395507812,83524000.0,1.0,581264109.8,69751693237.25874
2018-01-08,458.34698486328125,469.7049865722656,357.5409851074219,405.0740051269531,405.0740051269531,220924000,1,16476.19921875,16537.900390625,14208.2001953125,15170.099609375,15170.099609375,18413899776,0,1158.260009765625,1266.9300537109375,1016.0499877929688,1148.530029296875,1148.530029296875,8450970112,1,1319.9000244140625,1319.9000244140625,1314.5999755859375,1318.5999755859375,1318.5999755859375,41.0,0.0,91.76499938964844,92.13500213623047,91.61000061035156,92.0999984741211,92.0999984741211,15958.0,1.0,273.30999755859375,274.1000061035156,272.9800109863281,273.9200134277344,248.73431396484375,57319200.0,1.0,526486190.3,63178342891.4807
2018-01-09,403.7070007324219,447.6050109863281,398.531005859375,413.3340148925781,413.3340148925781,522438016,0,15123.7001953125,15497.5,14424.0,14595.400390625,14595.400390625,16659999744,1,1146.0,1320.97998046875,1145.489990234375,1299.739990234375,1299.739990234375,7965459968,0,1309.5999755859375,1311.699951171875,1309.5999755859375,1311.699951171875,1311.699951171875,16.0,1.0,92.06999969482422,92.36000061035156,91.95999908447266,92.26000213623047,92.26000213623047,21576.0,0.0,274.3999938964844,275.25,274.0799865722656,274.5400085449219,249.29730224609375,57254000.0,0.0,574740480.4,68968857701.8125
2018-01-10,413.2489929199219,419.06500244140625,370.5199890136719,407.7409973144531,407.7409973144531,265152000,0,14588.5,14973.2998046875,13691.2001953125,14973.2998046875,14973.2998046875,18500800512,0,1300.3399658203125,1417.3800048828125,1226.5999755859375,1255.8199462890625,1255.8199462890625,9214950400,0,1320.300048828125,1320.699951171875,1315.300048828125,1317.4000244140625,1317.4000244140625,70.0,1.0,92.2249984741211,92.28500366210938,91.6500015258789,92.06999969482422,92.06999969482422,24556.0,0.0,273.67999267578125,274.4200134277344,272.9200134277344,274.1199951171875,248.9158935546875,69574300.0,1.0,601798375.0,72215805000.0
2018-01-11,406.0840148925781,415.89599609375,346.6940002441406,355.5920104980469,355.5920104980469,187722000,1,14968.2001953125,15018.7998046875,13105.900390625,13405.7998046875,13405.7998046875,16534099968,1,1268.0899658203125,1337.300048828125,1135.1700439453125,1154.9300537109375,1154.9300537109375,7235899904,1,1317.0999755859375,1320.5999755859375,1316.300048828125,1320.5999755859375,1320.5999755859375,9.0,1.0,92.06999969482422,92.30500030517578,91.53500366210938,91.60800170898438,91.60800170898438,22698.0,0.0,274.75,276.1199951171875,274.55999755859375,276.1199951171875,250.73196411132812,62361500.0,1.0,603983769.7,72478052396.98264
2018-01-12,358.6159973144531,394.7829895019531,347.322998046875,394.7829895019531,394.7829895019531,158188992,1,13453.900390625,14229.900390625,13158.099609375,13980.599609375,13980.599609375,12065699840,1,1158.2900390625,1296.0400390625,1120.0899658203125,1273.199951171875,1273.199951171875,5222300160,1,1327.800048828125,1338.199951171875,1327.800048828125,1333.4000244140625,1333.4000244140625,14.0,1.0,91.51000213623047,91.62999725341797,90.52999877929688,90.73500061035156,90.73500061035156,40561.0,0.0,276.4200134277344,278.1099853515625,276.0799865722656,277.9200134277344,252.36648559570312,90816100.0,0.0,619156768.3,74298812256.2817
2018-01-13,393.0400085449219,433.34600830078125,393.0400085449219,420.0539855957031,420.0539855957031,248704992,0,13952.400390625,14659.5,13952.400390625,14360.2001953125,14360.2001953125,12763599872,0,1270.469970703125,1432.8800048828125,1270.469970703125,1396.4200439453125,1396.4200439453125,5746760192,0,1327.800048828125,1338.199951171875,1327.800048828125,1333.4000244140625,1333.4000244140625,14.0,1.0,91.51000213623047,91.62999725341797,90.52999877929688,90.73500061035156,90.73500061035156,40561.0,0.0,276.4200134277344,278.1099853515625,276.0799865722656,277.9200134277344,252.36648559570312,90816100.0,0.0,628304009.6,75396481203.76596
2018-01-14,420.33599853515625,444.0140075683594,384.30499267578125,399.5190124511719,399.5190124511719,180678000,1,14370.7998046875,14511.7998046875,13268.0,13772.0,13772.0,11084099584,1,1397.47998046875,1400.56005859375,1286.2099609375,1366.77001953125,1366.77001953125,4841630208,0,1327.800048828125,1338.199951171875,1327.800048828125,1333.4000244140625,1333.4000244140625,14.0,1.0,91.51000213623047,91.62999725341797,90.52999877929688,90.73500061035156,90.73500061035156,40561.0,0.0,276.4200134277344,278.1099853515625,276.0799865722656,277.9200134277344,252.36648559570312,90816100.0,0.0,639124930.2,76694991685.66316
2018-01-15,396.0169982910156,444.3429870605469,392.37200927734375,414.57000732421875,414.57000732421875,264782000,0,13767.2998046875,14445.5,13641.7001953125,13819.7998046875,13819.7998046875,12750799872,0,1365.2099609375,1390.5899658203125,1290.5999755859375,1291.9200439453125,1291.9200439453125,4781100032,0,1327.800048828125,1338.199951171875,1327.800048828125,1333.4000244140625,1333.4000244140625,14.0,1.0,91.51000213623047,91.62999725341797,90.52999877929688,90.73500061035156,90.73500061035156,40561.0,0.0,276.4200134277344,278.1099853515625,276.0799865722656,277.9200134277344,252.36648559570312,90816100.0,0.0,653271527.0,78392583323.0
2018-01-16,415.9280090332031,418.98699951171875,261.197998046875,320.0369873046875,320.0369873046875,283036000,0,13836.099609375,13843.099609375,10194.900390625,11490.5,11490.5,18853799936,0,1292.6300048828125,1292.6300048828125,875.5449829101562,1053.68994140625,1053.68994140625,8405139968,0,1331.0999755859375,1335.4000244140625,1331.0,1335.4000244140625,1335.4000244140625,13.0,1.0,90.25499725341797,90.58000183105469,90.1050033569336,90.14600372314453,90.14600372314453,27966.0,1.0,279.3500061035156,280.0899963378906,276.17999267578125,276.9700012207031,251.50376892089844,106555100.0,1.0,666631892.1,79995827128.38733
2018-01-17,318.9320068359375,332.1189880371094,240.35699462890625,319.1860046386719,319.1860046386719,192936992,0,11431.099609375,11678.0,9402.2900390625,11188.599609375,11188.599609375,18830600192,1,1061.3399658203125,1090.22998046875,780.9219970703125,1014.25,1014.25,8545160192,1,1334.4000244140625,1338.0,1326.800048828125,1338.0,1338.0,27.0,0.0,89.98999786376953,90.69499969482422,89.95999908447266,90.31300354003906,90.31300354003906,33599.0,0.0,278.0299987792969,280.04998779296875,276.9700012207031,279.6099853515625,253.9010467529297,113258800.0,0.0,595230882.6,71427705971.58948
2018-01-18,320.59698486328125,347.114013671875,303.3500061035156,316.4679870605469,316.4679870605469,152851008,1,11198.7998046875,12107.2998046875,10942.5,11474.900390625,11474.900390625,15020399616,1,1016.4400024414062,1100.31005859375,967.7589721679688,1036.280029296875,1036.280029296875,5938319872,1,1328.9000244140625,1328.9000244140625,1326.0,1326.0,1326.0,211.0,1.0,90.6500015258789,90.76499938964844,90.20500183105469,90.2969970703125,90.2969970703125,28152.0,1.0,279.4800109863281,279.9599914550781,278.5799865722656,279.1400146484375,253.47433471679688,100728000.0,1.0,621209152.3,74545098336.31708
